meteostat_id,doy,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34214,198,Belgorod,122,34214,NA,UUOB,22.87272727272727,15.333333333333334,24.833333333333332,0.04,NA,13,36.583299999999994,50.6333
34214,199,Belgorod,122,34214,NA,UUOB,22.663636363636364,15.666666666666666,25.166666666666668,1.9,NA,13,36.583299999999994,50.6333
34214,200,Belgorod,122,34214,NA,UUOB,22.56,15.8,25.8,0.48,NA,12,36.583299999999994,50.6333
34214,201,Belgorod,122,34214,NA,UUOB,22.28181818181818,15.5,26,4.24,NA,13,36.583299999999994,50.6333
34214,202,Belgorod,122,34214,NA,UUOB,22.054545454545455,15.833333333333334,25,4.82,NA,13,36.583299999999994,50.6333
34214,203,Belgorod,122,34214,NA,UUOB,21.90909090909091,15.5,25.5,1.26,NA,13,36.583299999999994,50.6333
34214,204,Belgorod,122,34214,NA,UUOB,21.51818181818182,15.5,24.5,2.04,NA,13,36.583299999999994,50.6333
34214,205,Belgorod,122,34214,NA,UUOB,21.827272727272728,15,25.833333333333332,0.08,NA,13,36.583299999999994,50.6333
34214,206,Belgorod,122,34214,NA,UUOB,22.318181818181817,15.5,25.833333333333332,0.5,NA,13,36.583299999999994,50.6333
34214,207,Belgorod,122,34214,NA,UUOB,23.12727272727273,15.833333333333334,26.833333333333332,3.38,NA,13,36.583299999999994,50.6333
34214,208,Belgorod,122,34214,NA,UUOB,23.972727272727273,16.833333333333332,29.833333333333332,1.9600000000000002,NA,13,36.583299999999994,50.6333
34214,209,Belgorod,122,34214,NA,UUOB,23.70909090909091,18,29,9.42,NA,13,36.583299999999994,50.6333
34214,210,Belgorod,122,34214,NA,UUOB,22.28181818181818,18.166666666666668,28,0.9400000000000001,NA,13,36.583299999999994,50.6333
34214,211,Belgorod,122,34214,NA,UUOB,22.954545454545453,17.5,28.666666666666668,0.24,NA,13,36.583299999999994,50.6333
34214,212,Belgorod,122,34214,NA,UUOB,22.472727272727273,16.5,26.5,0.8,NA,13,36.583299999999994,50.6333
34214,213,Belgorod,122,34214,NA,UUOB,22.12727272727273,16,26.333333333333332,0.76,NA,13,36.583299999999994,50.6333
34214,214,Belgorod,122,34214,NA,UUOB,21.854545454545455,15.833333333333334,25.166666666666668,3.5,NA,13,36.583299999999994,50.6333
34214,215,Belgorod,122,34214,NA,UUOB,21.71818181818182,15.833333333333334,25.5,3.8,NA,13,36.583299999999994,50.6333
34214,216,Belgorod,122,34214,NA,UUOB,21.39090909090909,15.166666666666666,25.333333333333332,1.2,NA,13,36.583299999999994,50.6333
34214,217,Belgorod,122,34214,NA,UUOB,22,15.166666666666666,27,1.1,NA,13,36.583299999999994,50.6333
34214,218,Belgorod,122,34214,NA,UUOB,23.727272727272727,16.833333333333332,29.166666666666668,1.4,NA,13,36.583299999999994,50.6333
34214,219,Belgorod,122,34214,NA,UUOB,23.37272727272727,17.666666666666668,29.333333333333332,1.16,NA,13,36.583299999999994,50.6333
34214,220,Belgorod,122,34214,NA,UUOB,22.727272727272727,16.833333333333332,28.333333333333332,0,NA,13,36.583299999999994,50.6333
34214,221,Belgorod,122,34214,NA,UUOB,22.28333333333333,16.285714285714285,27.714285714285715,1.24,NA,14,36.583299999999994,50.6333
34214,222,Belgorod,122,34214,NA,UUOB,21.841666666666665,15.142857142857142,27,0.12000000000000001,NA,14,36.583299999999994,50.6333
34214,223,Belgorod,122,34214,NA,UUOB,22.516666666666666,15.857142857142858,27.571428571428573,4.04,NA,14,36.583299999999994,50.6333
34214,224,Belgorod,122,34214,NA,UUOB,22.941666666666666,16.428571428571427,27.714285714285715,1.3399999999999999,NA,14,36.583299999999994,50.6333
34214,225,Belgorod,122,34214,NA,UUOB,22.991666666666667,16.428571428571427,27.285714285714285,0.26,NA,14,36.583299999999994,50.6333
34214,226,Belgorod,122,34214,NA,UUOB,22.958333333333332,17,27.428571428571427,0.02,NA,14,36.583299999999994,50.6333
34214,227,Belgorod,122,34214,NA,UUOB,23.366666666666667,16.857142857142858,28.857142857142858,0.08,NA,14,36.583299999999994,50.6333
34214,228,Belgorod,122,34214,NA,UUOB,23.316666666666666,17.428571428571427,28.428571428571427,0.48,NA,14,36.583299999999994,50.6333
34214,229,Belgorod,122,34214,NA,UUOB,23.081818181818182,17.166666666666668,27.666666666666668,0.1,NA,13,36.583299999999994,50.6333
34214,230,Belgorod,122,34214,NA,UUOB,22.666666666666668,16.857142857142858,28.142857142857142,0.02,NA,14,36.583299999999994,50.6333
34214,231,Belgorod,122,34214,NA,UUOB,21.975,16.285714285714285,28.714285714285715,1.9,NA,14,36.583299999999994,50.6333
34214,232,Belgorod,122,34214,NA,UUOB,21.133333333333333,16.714285714285715,29,0.24,NA,14,36.583299999999994,50.6333
34214,233,Belgorod,122,34214,NA,UUOB,19.527272727272727,16.333333333333332,28.166666666666668,1.46,NA,13,36.583299999999994,50.6333
34214,234,Belgorod,122,34214,NA,UUOB,18.990000000000002,15.6,26.8,0.62,NA,12,36.583299999999994,50.6333
34214,235,Belgorod,122,34214,NA,UUOB,19.491666666666667,14,25.285714285714285,0.06,NA,14,36.583299999999994,50.6333
34214,236,Belgorod,122,34214,NA,UUOB,19.983333333333334,13.142857142857142,25.571428571428573,0,NA,14,36.583299999999994,50.6333
34214,237,Belgorod,122,34214,NA,UUOB,20.858333333333334,14,26.571428571428573,0.42000000000000004,NA,14,36.583299999999994,50.6333
34214,238,Belgorod,122,34214,NA,UUOB,20.71666666666667,14.571428571428571,27.714285714285715,0,NA,14,36.583299999999994,50.6333
34214,239,Belgorod,122,34214,NA,UUOB,20.55,15.571428571428571,27.285714285714285,1.68,NA,14,36.583299999999994,50.6333
34214,240,Belgorod,122,34214,NA,UUOB,20.916666666666668,15.428571428571429,26.857142857142858,2.04,NA,14,36.583299999999994,50.6333
34214,241,Belgorod,122,34214,NA,UUOB,18.95,14,24,1.38,NA,14,36.583299999999994,50.6333
34214,242,Belgorod,122,34214,NA,UUOB,20.158333333333335,14.6,26.428571428571427,0.02,NA,14,36.583299999999994,50.6333
34214,243,Belgorod,122,34214,NA,UUOB,18.745454545454546,15.5,25,2.1,NA,13,36.583299999999994,50.6333
34214,244,Belgorod,122,34214,NA,UUOB,19.183333333333334,14.571428571428571,26.142857142857142,0.8,NA,14,36.583299999999994,50.6333
34214,245,Belgorod,122,34214,NA,UUOB,17.733333333333334,13.285714285714286,24.285714285714285,3.2600000000000002,NA,14,36.583299999999994,50.6333
34214,246,Belgorod,122,34214,NA,UUOB,17.658333333333335,13,24.857142857142858,0.16,NA,14,36.583299999999994,50.6333
34214,247,Belgorod,122,34214,NA,UUOB,18.1,13.285714285714286,24.285714285714285,1.42,NA,14,36.583299999999994,50.6333
34214,248,Belgorod,122,34214,NA,UUOB,17.183333333333334,12.757142857142858,23.285714285714285,4.4,NA,14,36.583299999999994,50.6333
34214,249,Belgorod,122,34214,NA,UUOB,16.675,11.571428571428571,21.428571428571427,1,NA,14,36.583299999999994,50.6333
34214,250,Belgorod,122,34214,NA,UUOB,16.908333333333335,10.142857142857142,20.914285714285715,2.7,NA,14,36.583299999999994,50.6333
34214,251,Belgorod,122,34214,NA,UUOB,16.808333333333334,11.142857142857142,22.714285714285715,0.6,NA,14,36.583299999999994,50.6333
34214,252,Belgorod,122,34214,NA,UUOB,15.733333333333333,10.428571428571429,20.428571428571427,0,NA,14,36.583299999999994,50.6333
34214,253,Belgorod,122,34214,NA,UUOB,16.536363636363635,9.833333333333334,22.166666666666668,0,NA,13,36.583299999999994,50.6333
34214,254,Belgorod,122,34214,NA,UUOB,16.883333333333333,11.142857142857142,23,3.44,NA,14,36.583299999999994,50.6333
34214,255,Belgorod,122,34214,NA,UUOB,17.1,12.666666666666666,24,0.46,NA,13,36.583299999999994,50.6333
34214,256,Belgorod,122,34214,NA,UUOB,16.75,12.428571428571429,22,1.8800000000000001,NA,14,36.583299999999994,50.6333
34214,257,Belgorod,122,34214,NA,UUOB,16.725,10.857142857142858,21.857142857142858,0.76,NA,14,36.583299999999994,50.6333
34214,258,Belgorod,122,34214,NA,UUOB,16.25,10.857142857142858,20.285714285714285,0.30000000000000004,NA,14,36.583299999999994,50.6333
34214,259,Belgorod,122,34214,NA,UUOB,15.95,10.714285714285714,20.428571428571427,2.04,NA,14,36.583299999999994,50.6333
34214,260,Belgorod,122,34214,NA,UUOB,14.9,9.571428571428571,20.571428571428573,5.1,NA,14,36.583299999999994,50.6333
34214,261,Belgorod,122,34214,NA,UUOB,15.266666666666666,11,22.214285714285715,5.54,NA,14,36.583299999999994,50.6333
34214,262,Belgorod,122,34214,NA,UUOB,13.366666666666667,9.571428571428571,18.428571428571427,3.2600000000000002,NA,14,36.583299999999994,50.6333
34214,263,Belgorod,122,34214,NA,UUOB,13.591666666666667,9.214285714285714,19.47142857142857,2.14,NA,14,36.583299999999994,50.6333
34214,264,Belgorod,122,34214,NA,UUOB,13.854545454545455,8.666666666666666,17.666666666666668,1.46,NA,13,36.583299999999994,50.6333
34214,265,Belgorod,122,34214,NA,UUOB,14.508333333333333,8.714285714285714,19.885714285714286,1.34,NA,14,36.583299999999994,50.6333
34214,266,Belgorod,122,34214,NA,UUOB,13.591666666666667,7.857142857142857,16.571428571428573,0.2,NA,14,36.583299999999994,50.6333
34214,267,Belgorod,122,34214,NA,UUOB,12.616666666666667,7,17,0.82,NA,14,36.583299999999994,50.6333
34214,268,Belgorod,122,34214,NA,UUOB,12.336363636363636,7.833333333333333,18.166666666666668,4.96,NA,13,36.583299999999994,50.6333
34214,269,Belgorod,122,34214,NA,UUOB,12.116666666666667,7.571428571428571,17,0.74,NA,14,36.583299999999994,50.6333
34214,270,Belgorod,122,34214,NA,UUOB,12.583333333333334,8.285714285714286,15.885714285714286,3.7399999999999998,NA,14,36.583299999999994,50.6333
34214,271,Belgorod,122,34214,NA,UUOB,13.341666666666667,8.428571428571429,16.428571428571427,2.3600000000000003,NA,14,36.583299999999994,50.6333
34214,272,Belgorod,122,34214,NA,UUOB,12.383333333333333,7.714285714285714,15.857142857142858,0,NA,14,36.583299999999994,50.6333
34214,273,Belgorod,122,34214,NA,UUOB,11.316666666666666,6.714285714285714,16.428571428571427,2.52,NA,14,36.583299999999994,50.6333
34214,274,Belgorod,122,34214,NA,UUOB,11.6,8.285714285714286,17,0.24,NA,14,36.583299999999994,50.6333
34214,275,Belgorod,122,34214,NA,UUOB,11.125,8,15.142857142857142,4,NA,14,36.583299999999994,50.6333
34214,276,Belgorod,122,34214,NA,UUOB,10.391666666666667,7.142857142857143,15.285714285714286,3.7600000000000002,NA,14,36.583299999999994,50.6333
34214,277,Belgorod,122,34214,NA,UUOB,10.7,6.571428571428571,15.285714285714286,0.8200000000000001,NA,14,36.583299999999994,50.6333
34214,278,Belgorod,122,34214,NA,UUOB,10.691666666666666,7.285714285714286,13.714285714285714,2.46,NA,14,36.583299999999994,50.6333
34214,279,Belgorod,122,34214,NA,UUOB,10.15,5.428571428571429,14.714285714285714,0.24,NA,14,36.583299999999994,50.6333
34214,280,Belgorod,122,34214,NA,UUOB,10.233333333333334,4.571428571428571,14.428571428571429,1.54,NA,14,36.583299999999994,50.6333
34214,281,Belgorod,122,34214,NA,UUOB,11.133333333333333,4.857142857142857,15.285714285714286,0,NA,14,36.583299999999994,50.6333
34214,282,Belgorod,122,34214,NA,UUOB,10.825,4.428571428571429,14,0.16,NA,14,36.583299999999994,50.6333
34214,283,Belgorod,122,34214,NA,UUOB,9.4,5,13.833333333333334,6.42,NA,13,36.583299999999994,50.6333
34214,284,Belgorod,122,34214,NA,UUOB,8.445454545454545,4.833333333333333,13.166666666666666,0.54,NA,13,36.583299999999994,50.6333
34214,285,Belgorod,122,34214,NA,UUOB,9.854545454545454,5.333333333333333,14.833333333333334,0,NA,13,36.583299999999994,50.6333
34214,286,Belgorod,122,34214,NA,UUOB,9.827272727272726,7,14.5,0.68,NA,13,36.583299999999994,50.6333
34214,287,Belgorod,122,34214,NA,UUOB,9.39090909090909,5.333333333333333,15.166666666666666,1.44,NA,13,36.583299999999994,50.6333
34214,288,Belgorod,122,34214,NA,UUOB,9.209090909090909,5.5,15.666666666666666,0.12,NA,13,36.583299999999994,50.6333
34214,289,Belgorod,122,34214,NA,UUOB,9.133333333333333,4.714285714285714,15.571428571428571,3.6799999999999997,NA,14,36.583299999999994,50.6333
34214,290,Belgorod,122,34214,NA,UUOB,9.508333333333333,5.857142857142857,15.571428571428571,0.5599999999999999,NA,14,36.583299999999994,50.6333
34214,291,Belgorod,122,34214,NA,UUOB,9.941666666666666,6.714285714285714,15.714285714285714,0.26,NA,14,36.583299999999994,50.6333
34214,292,Belgorod,122,34214,NA,UUOB,8.516666666666667,5.428571428571429,13.857142857142858,0.8999999999999999,NA,14,36.583299999999994,50.6333
34214,293,Belgorod,122,34214,NA,UUOB,8.454545454545455,4.666666666666667,13,6.3999999999999995,NA,13,36.583299999999994,50.6333
34214,294,Belgorod,122,34214,NA,UUOB,8.966666666666667,4.571428571428571,12.428571428571429,3.6799999999999997,NA,14,36.583299999999994,50.6333
34214,295,Belgorod,122,34214,NA,UUOB,7.325,3.4285714285714284,9.285714285714286,0.04,NA,14,36.583299999999994,50.6333
34214,296,Belgorod,122,34214,NA,UUOB,8.083333333333334,5.285714285714286,11.714285714285714,2.32,NA,14,36.583299999999994,50.6333
34214,297,Belgorod,122,34214,NA,UUOB,7.141666666666667,4.571428571428571,9.571428571428571,0.24000000000000002,NA,14,36.583299999999994,50.6333
34214,298,Belgorod,122,34214,NA,UUOB,6.236363636363636,5,9.666666666666666,2.06,NA,13,36.583299999999994,50.6333
34214,299,Belgorod,122,34214,NA,UUOB,5.927272727272728,3.8333333333333335,9,7.76,NA,13,36.583299999999994,50.6333
34214,300,Belgorod,122,34214,NA,UUOB,5.818181818181818,3.5,10.5,1.9400000000000002,NA,13,36.583299999999994,50.6333
34214,301,Belgorod,122,34214,NA,UUOB,6.133333333333334,5.857142857142857,11.571428571428571,2.2199999999999998,NA,14,36.583299999999994,50.6333
34214,302,Belgorod,122,34214,NA,UUOB,6.827272727272727,4.833333333333333,10.833333333333334,0.6799999999999999,NA,13,36.583299999999994,50.6333
34214,303,Belgorod,122,34214,NA,UUOB,7.1909090909090905,4.666666666666667,12.666666666666666,4.48,NA,13,36.583299999999994,50.6333
34214,304,Belgorod,122,34214,NA,UUOB,5.6,3.1666666666666665,9.666666666666666,0.64,NA,13,36.583299999999994,50.6333
34214,305,Belgorod,122,34214,NA,UUOB,5.4,3.6,10.4,1.5,NA,12,36.583299999999994,50.6333
34214,306,Belgorod,122,34214,NA,UUOB,5.87,5,10.4,3.44,NA,12,36.583299999999994,50.6333
34214,307,Belgorod,122,34214,NA,UUOB,5.654545454545454,4.166666666666667,9,4.14,NA,13,36.583299999999994,50.6333
34214,308,Belgorod,122,34214,NA,UUOB,6.383333333333333,5.428571428571429,10,3.86,NA,14,36.583299999999994,50.6333
34214,309,Belgorod,122,34214,NA,UUOB,6.75,5.857142857142857,9.571428571428571,1.7,NA,14,36.583299999999994,50.6333
34214,310,Belgorod,122,34214,NA,UUOB,5.445454545454545,5.5,9.333333333333334,1.38,NA,13,36.583299999999994,50.6333
34214,311,Belgorod,122,34214,NA,UUOB,5.2272727272727275,3.8333333333333335,8.333333333333334,1.9600000000000002,NA,13,36.583299999999994,50.6333
34214,312,Belgorod,122,34214,NA,UUOB,4.154545454545454,4.333333333333333,7.833333333333333,4.48,NA,13,36.583299999999994,50.6333
34214,313,Belgorod,122,34214,NA,UUOB,4.218181818181819,2.6666666666666665,6.5,0.42,NA,13,36.583299999999994,50.6333
34214,314,Belgorod,122,34214,NA,UUOB,4.172727272727273,2.3333333333333335,5.166666666666667,0,NA,13,36.583299999999994,50.6333
34214,315,Belgorod,122,34214,NA,UUOB,3.7545454545454544,1.3333333333333333,5.5,1.02,NA,13,36.583299999999994,50.6333
34214,316,Belgorod,122,34214,NA,UUOB,3.975,1.2857142857142858,6.857142857142857,1.74,NA,14,36.583299999999994,50.6333
34214,317,Belgorod,122,34214,NA,UUOB,3.7583333333333333,-0.14285714285714285,6.014285714285714,0.22,NA,14,36.583299999999994,50.6333
34214,318,Belgorod,122,34214,NA,UUOB,3.783333333333333,-0.7142857142857143,6,0.42000000000000004,NA,14,36.583299999999994,50.6333
34214,319,Belgorod,122,34214,NA,UUOB,2.62,-1.8,4.6,0.6,NA,12,36.583299999999994,50.6333
34214,320,Belgorod,122,34214,NA,UUOB,2.16,-0.4,3.2,3.52,NA,12,36.583299999999994,50.6333
34214,321,Belgorod,122,34214,NA,UUOB,0.2700000000000001,-4,1.8,2.14,NA,12,36.583299999999994,50.6333
34214,322,Belgorod,122,34214,NA,UUOB,0.22727272727272727,-5.5,0.3333333333333333,3.64,NA,13,36.583299999999994,50.6333
34214,323,Belgorod,122,34214,NA,UUOB,0.05000000000000007,-3.32,0.4,8.68,NA,12,36.583299999999994,50.6333
34214,324,Belgorod,122,34214,NA,UUOB,0.7333333333333334,-3.75,1.75,4.52,NA,11,36.583299999999994,50.6333
34214,325,Belgorod,122,34214,NA,UUOB,-0.37,-5.8,0,1.7,NA,12,36.583299999999994,50.6333
34214,326,Belgorod,122,34214,NA,UUOB,0.20833333333333331,-5.142857142857143,0,0.56,NA,14,36.583299999999994,50.6333
34214,327,Belgorod,122,34214,NA,UUOB,-1.481818181818182,-6.166666666666667,-1.8333333333333333,0.56,NA,13,36.583299999999994,50.6333
34214,328,Belgorod,122,34214,NA,UUOB,-1.275,-5.142857142857143,-0.7142857142857143,0.8,NA,14,36.583299999999994,50.6333
34214,329,Belgorod,122,34214,NA,UUOB,-0.65,-3.142857142857143,0.5714285714285714,0.52,NA,14,36.583299999999994,50.6333
34214,330,Belgorod,122,34214,NA,UUOB,0.41000000000000003,-1.8,1.6,5.14,NA,12,36.583299999999994,50.6333
34214,331,Belgorod,122,34214,NA,UUOB,0.2416666666666667,-2.857142857142857,1.1428571428571428,1.76,NA,14,36.583299999999994,50.6333
34214,332,Belgorod,122,34214,NA,UUOB,0.30909090909090914,-3.6666666666666665,0.6666666666666666,0.06,NA,13,36.583299999999994,50.6333
34214,333,Belgorod,122,34214,NA,UUOB,1.0583333333333333,-2.142857142857143,2.5714285714285716,7.88,NA,14,36.583299999999994,50.6333
34214,334,Belgorod,122,34214,NA,UUOB,0.19090909090909083,-3.6666666666666665,2.1666666666666665,0.6799999999999999,NA,13,36.583299999999994,50.6333
34214,335,Belgorod,122,34214,NA,UUOB,-1,-4.666666666666667,0.5,1.8,NA,13,36.583299999999994,50.6333
34214,336,Belgorod,122,34214,NA,UUOB,-1.0666666666666667,-4.428571428571429,0,0.1,NA,14,36.583299999999994,50.6333
34214,337,Belgorod,122,34214,NA,UUOB,-0.9000000000000001,-4,0,0.68,NA,14,36.583299999999994,50.6333
34214,338,Belgorod,122,34214,NA,UUOB,-1.0333333333333334,-5.428571428571429,-2,0.54,NA,14,36.583299999999994,50.6333
34214,339,Belgorod,122,34214,NA,UUOB,-1.08,-6.6,-2.6,0,NA,12,36.583299999999994,50.6333
34214,340,Belgorod,122,34214,NA,UUOB,-1.7555555555555555,-8.25,-2,0.7200000000000001,NA,11,36.583299999999994,50.6333
34214,341,Belgorod,122,34214,NA,UUOB,-1.9636363636363636,-6.166666666666667,-1.6666666666666667,2.72,NA,13,36.583299999999994,50.6333
34214,342,Belgorod,122,34214,NA,UUOB,-1.1363636363636365,-4.5,-1,2.88,NA,13,36.583299999999994,50.6333
34214,343,Belgorod,122,34214,NA,UUOB,-0.3399999999999999,-2.8,0.2,3.96,NA,12,36.583299999999994,50.6333
34214,344,Belgorod,122,34214,NA,UUOB,-0.47999999999999987,-2,2.8,1.62,NA,12,36.583299999999994,50.6333
34214,345,Belgorod,122,34214,NA,UUOB,-1.7777777777777777,-3.25,0.75,1.18,NA,11,36.583299999999994,50.6333
34214,346,Belgorod,122,34214,NA,UUOB,-1.7636363636363637,-2,1.5,4.14,NA,13,36.583299999999994,50.6333
34214,347,Belgorod,122,34214,NA,UUOB,-3.19,-3.8,0.4,5.0200000000000005,NA,12,36.583299999999994,50.6333
34214,348,Belgorod,122,34214,NA,UUOB,-3.7399999999999998,-3.3333333333333335,0.9,3.78,NA,12,36.583299999999994,50.6333
34214,349,Belgorod,122,34214,NA,UUOB,-3.341666666666667,-3.2857142857142856,0.7142857142857143,3.8,NA,14,36.583299999999994,50.6333
34214,350,Belgorod,122,34214,NA,UUOB,-5.127272727272727,-2.1666666666666665,0.5,0.98,NA,13,36.583299999999994,50.6333
34214,351,Belgorod,122,34214,NA,UUOB,-4.572727272727273,-1.6666666666666667,2.1666666666666665,2.56,NA,13,36.583299999999994,50.6333
34214,352,Belgorod,122,34214,NA,UUOB,-3.2,-1.5714285714285714,2.2857142857142856,0.86,NA,14,36.583299999999994,50.6333
34214,353,Belgorod,122,34214,NA,UUOB,-4.154545454545454,-2.8333333333333335,-0.6666666666666666,1.74,NA,13,36.583299999999994,50.6333
34214,354,Belgorod,122,34214,NA,UUOB,-5.16,-4.6,-0.4,0.26,NA,12,36.583299999999994,50.6333
34214,355,Belgorod,122,34214,NA,UUOB,-3.772727272727273,-4.833333333333333,-1,0.98,NA,13,36.583299999999994,50.6333
34214,356,Belgorod,122,34214,NA,UUOB,-4.408333333333333,-4.285714285714286,-0.8571428571428571,0.12000000000000001,NA,14,36.583299999999994,50.6333
34214,357,Belgorod,122,34214,NA,UUOB,-3.8,-4.5,-0.3333333333333333,1.94,NA,13,36.583299999999994,50.6333
34214,358,Belgorod,122,34214,NA,UUOB,-3.709090909090909,-4.683333333333334,-0.5,1.54,NA,13,36.583299999999994,50.6333
34214,359,Belgorod,122,34214,NA,UUOB,-3.3888888888888893,-4,1,4.36,NA,11,36.583299999999994,50.6333
34214,360,Belgorod,122,34214,NA,UUOB,-2.909090909090909,-5.166666666666667,-0.04999999999999997,3.06,NA,13,36.583299999999994,50.6333
34214,361,Belgorod,122,34214,NA,UUOB,-0.8272727272727273,-3,1,2.78,NA,13,36.583299999999994,50.6333
34214,362,Belgorod,122,34214,NA,UUOB,-2.3181818181818183,-5,-0.7166666666666667,1.56,NA,13,36.583299999999994,50.6333
34214,363,Belgorod,122,34214,NA,UUOB,-2.775,-5,-0.5714285714285714,2.48,NA,14,36.583299999999994,50.6333
